Stage UID,Stage,Rank,Previous Stage Ranking,Change,Bib,Specialty,Rider,Age,Team,Points,Today
itzulia-basque-country:2026:5,5,4,12,,53,,Lipowitz Florian,,,,
itzulia-basque-country:2026:5,5,5,11,,37,,Soler Marc,,,,
itzulia-basque-country:2026:5,5,6,3,,33,,Arrieta Igor,,,,
itzulia-basque-country:2026:5,5,7,27,,183,,Vauquelin Kévin,,,,
itzulia-basque-country:2026:5,5,8,4,,202,,Johannessen Tobias Halland,,,,
itzulia-basque-country:2026:5,5,9,,,97,,Romo Javier,,,,
itzulia-basque-country:2026:5,5,10,,,65,,Prodhomme Nicolas,,,,
itzulia-basque-country:2026:5,5,11,8,,176,,Baudin Alex,,,,
itzulia-basque-country:2026:5,5,12,5,,46,,Skjelmose Mattias,,,,
itzulia-basque-country:2026:5,5,13,6,,32,,McNulty Brandon,,,,
itzulia-basque-country:2026:5,5,14,14,,93,,López Juan Pedro,,,,
itzulia-basque-country:2026:5,5,15,7,,142,,Aranburu Alex,,,,
itzulia-basque-country:2026:5,5,16,,,172,,Beloki Markel,,,,
itzulia-basque-country:2026:5,5,17,9,,167,,Mintegi Iker,,,,
itzulia-basque-country:2026:5,5,18,,,216,,Veistroffer Baptiste,,,,
itzulia-basque-country:2026:5,5,19,13,,204,,Kron Andreas,,,,
itzulia-basque-country:2026:5,5,20,,,51,,Roglič Primož,,,,
itzulia-basque-country:2026:5,5,21,33,,171,,Healy Ben,,,,
itzulia-basque-country:2026:5,5,22,,,195,,Kruijswijk Steven,,,,
itzulia-basque-country:2026:5,5,23,26,,141,,Izagirre Ion,,,,
itzulia-basque-country:2026:5,5,24,15,,175,,van der Lee Jardi Christiaan,,,,
itzulia-basque-country:2026:5,5,25,16,,91,,Uijtdebroeks Cian,,,,
itzulia-basque-country:2026:5,5,26,17,,21,,Martin Guillaume,,,,
itzulia-basque-country:2026:5,5,27,18,,12,,Fortunato Lorenzo,,,,
itzulia-basque-country:2026:5,5,28,,,52,,Etxeberria Haimar,,,,
itzulia-basque-country:2026:5,5,29,,,36,,Pericas Adrià,,,,
itzulia-basque-country:2026:5,5,30,20,,25,,Pacher Quentin,,,,
itzulia-basque-country:2026:5,5,31,19,,6,,Van Wilder Ilan,,,,
itzulia-basque-country:2026:5,5,32,21,,47,,Simmons Quinn,,,,
itzulia-basque-country:2026:5,5,33,23,,191,,Armirail Bruno,,,,
itzulia-basque-country:2026:5,5,34,25,,77,,Fajardo Adrián,,,,
itzulia-basque-country:2026:5,5,35,24,,42,,Mollema Bauke,,,,
itzulia-basque-country:2026:5,5,36,,,11,,Champoussin Clément,,,,
itzulia-basque-country:2026:5,5,37,,,107,,Gaffuri Mattia,,,,
itzulia-basque-country:2026:5,5,38,29,,16,,Scaroni Christian,,,,
itzulia-basque-country:2026:5,5,39,30,,95,,Tesfatsion Natnael,,,,
itzulia-basque-country:2026:5,5,40,31,,94,,García Pierna Raúl,,,,
itzulia-basque-country:2026:5,5,41,28,,215,,Thompson Reuben,,,,
itzulia-basque-country:2026:5,5,42,,,177,,Leonard Michael,,,,
itzulia-basque-country:2026:5,5,43,32,,7,,Hayter Ethan,,,,
itzulia-basque-country:2026:5,5,44,34,,126,,Glivar Gal,,,,
itzulia-basque-country:2026:5,5,45,35,,101,,van den Broek Frank,,,,
itzulia-basque-country:2026:6,6,1,1,,61,,Seixas Paul,,,,
itzulia-basque-country:2026:6,6,2,5,,37,,Soler Marc,,,,
itzulia-basque-country:2026:6,6,3,3,,203,,Johannessen Anders Halland,,,,
itzulia-basque-country:2026:6,6,4,12,,46,,Skjelmose Mattias,,,,
itzulia-basque-country:2026:6,6,5,4,,53,,Lipowitz Florian,,,,
itzulia-basque-country:2026:6,6,6,21,,171,,Healy Ben,,,,
itzulia-basque-country:2026:6,6,7,6,,33,,Arrieta Igor,,,,
itzulia-basque-country:2026:6,6,8,7,,183,,Vauquelin Kévin,,,,
itzulia-basque-country:2026:6,6,9,8,,202,,Johannessen Tobias Halland,,,,
itzulia-basque-country:2026:6,6,10,9,,97,,Romo Javier,,,,
itzulia-basque-country:2026:6,6,11,11,,176,,Baudin Alex,,,,
itzulia-basque-country:2026:6,6,12,,,181,,August Andrew,,,,
itzulia-basque-country:2026:6,6,13,16,,172,,Beloki Markel,,,,
itzulia-basque-country:2026:6,6,14,17,,167,,Mintegi Iker,,,,
itzulia-basque-country:2026:6,6,15,40,,94,,García Pierna Raúl,,,,
itzulia-basque-country:2026:6,6,16,19,,204,,Kron Andreas,,,,
itzulia-basque-country:2026:6,6,17,20,,51,,Roglič Primož,,,,
itzulia-basque-country:2026:6,6,18,23,,141,,Izagirre Ion,,,,
itzulia-basque-country:2026:6,6,19,44,,126,,Glivar Gal,,,,
itzulia-basque-country:2026:6,6,20,26,,21,,Martin Guillaume,,,,
itzulia-basque-country:2026:6,6,21,25,,91,,Uijtdebroeks Cian,,,,
itzulia-basque-country:2026:6,6,22,27,,12,,Fortunato Lorenzo,,,,
itzulia-basque-country:2026:6,6,23,29,,36,,Pericas Adrià,,,,
itzulia-basque-country:2026:6,6,24,,,186,,Øxenberg Peter,,,,
itzulia-basque-country:2026:6,6,25,30,,25,,Pacher Quentin,,,,
itzulia-basque-country:2026:6,6,26,45,,101,,van den Broek Frank,,,,
itzulia-basque-country:2026:6,6,27,33,,191,,Armirail Bruno,,,,
itzulia-basque-country:2026:6,6,28,36,,11,,Champoussin Clément,,,,
itzulia-basque-country:2026:6,6,29,42,,177,,Leonard Michael,,,,
itzulia-basque-country:2026:6,6,30,41,,215,,Thompson Reuben,,,,
paris-nice:2026:1,1,1,,,84,,Pedersen Casper,,,,
paris-nice:2026:1,1,2,,,196,,Le Berre Mathis,,,,
paris-nice:2026:1,1,3,,,167,,Walker Max,,,,
paris-nice:2026:1,1,4,,,214,,Grignard Sébastien,,,,
paris-nice:2026:1,1,5,,,114,,Gamper Patrick,,,,
paris-nice:2026:2,2,1,1,,84,,Pedersen Casper,,,,
paris-nice:2026:2,2,2,2,,196,,Le Berre Mathis,,,,
paris-nice:2026:2,2,3,3,,167,,Walker Max,,,,
paris-nice:2026:2,2,4,4,,214,,Grignard Sébastien,,,,
paris-nice:2026:2,2,5,5,,114,,Gamper Patrick,,,,
paris-nice:2026:2,2,6,,,197,,Vercher Mattéo,,,,
paris-nice:2026:2,2,7,,,195,,Dujardin Sandy,,,,
paris-nice:2026:2,2,8,,,93,,Boivin Guillaume,,,,
paris-nice:2026:4,4,1,1,,84,,Pedersen Casper,,,,
paris-nice:2026:4,4,2,2,,196,,Le Berre Mathis,,,,
paris-nice:2026:4,4,3,,,1,,Vingegaard Jonas,,,,
paris-nice:2026:4,4,4,,,16,,van Dijke Mick,,,,
paris-nice:2026:4,4,5,,,11,,Martínez Daniel Felipe,,,,
paris-nice:2026:4,4,6,,,15,,van Dijke Tim,,,,
paris-nice:2026:4,4,7,3,,167,,Walker Max,,,,
paris-nice:2026:4,4,8,4,,214,,Grignard Sébastien,,,,
paris-nice:2026:4,4,9,,,14,,Thornley Callum,,,,
paris-nice:2026:4,4,10,5,,114,,Gamper Patrick,,,,
paris-nice:2026:4,4,11,,,165,,Steinhauser Georg,,,,
paris-nice:2026:4,4,12,6,,197,,Vercher Mattéo,,,,
paris-nice:2026:4,4,13,7,,195,,Dujardin Sandy,,,,
paris-nice:2026:4,4,14,8,,93,,Boivin Guillaume,,,,
paris-nice:2026:5,5,1,3,,1,,Vingegaard Jonas,,,,
paris-nice:2026:5,5,2,1,,84,,Pedersen Casper,,,,
paris-nice:2026:5,5,3,2,,196,,Le Berre Mathis,,,,
paris-nice:2026:5,5,4,4,,16,,van Dijke Mick,,,,
paris-nice:2026:5,5,5,,,17,,Vlasov Aleksandr,,,,
paris-nice:2026:5,5,6,5,,11,,Martínez Daniel Felipe,,,,
paris-nice:2026:5,5,7,,,51,,Martinez Lenny,,,,
paris-nice:2026:5,5,8,6,,15,,van Dijke Tim,,,,
paris-nice:2026:5,5,9,,,74,,Cepeda Jefferson Alveiro,,,,
paris-nice:2026:5,5,10,,,81,,Paret-Peintre Valentin,,,,
paris-nice:2026:5,5,11,,,101,,Prodhomme Nicolas,,,,
paris-nice:2026:5,5,12,,,121,,Tejada Harold,,,,
paris-nice:2026:5,5,13,7,,167,,Walker Max,,,,
paris-nice:2026:5,5,14,,,26,,Vauquelin Kévin,,,,
paris-nice:2026:5,5,15,,,141,,Rondel Mathys,,,,
paris-nice:2026:5,5,16,,,62,,Cavagna Rémi,,,,
paris-nice:2026:5,5,17,,,127,,Vinokurov Nicolas,,,,
paris-nice:2026:5,5,18,8,,214,,Grignard Sébastien,,,,
paris-nice:2026:5,5,19,9,,14,,Thornley Callum,,,,
paris-nice:2026:5,5,20,10,,114,,Gamper Patrick,,,,
paris-nice:2026:5,5,21,11,,165,,Steinhauser Georg,,,,
paris-nice:2026:5,5,22,12,,197,,Vercher Mattéo,,,,
paris-nice:2026:5,5,23,,,25,,Tarling Joshua,,,,
paris-nice:2026:5,5,24,13,,195,,Dujardin Sandy,,,,
paris-nice:2026:5,5,25,14,,93,,Boivin Guillaume,,,,
paris-nice:2026:6,6,1,1,,1,,Vingegaard Jonas,,,,
paris-nice:2026:6,6,2,2,,84,,Pedersen Casper,,,,
paris-nice:2026:6,6,3,3,,196,,Le Berre Mathis,,,,
paris-nice:2026:6,6,4,4,,16,,van Dijke Mick,,,,
paris-nice:2026:6,6,5,5,,17,,Vlasov Aleksandr,,,,
paris-nice:2026:6,6,6,,,33,,Arrieta Igor,,,,
paris-nice:2026:6,6,7,12,,121,,Tejada Harold,,,,
paris-nice:2026:6,6,8,6,,11,,Martínez Daniel Felipe,,,,
paris-nice:2026:6,6,9,7,,51,,Martinez Lenny,,,,
paris-nice:2026:6,6,10,10,,81,,Paret-Peintre Valentin,,,,
paris-nice:2026:6,6,11,8,,15,,van Dijke Tim,,,,
paris-nice:2026:6,6,12,9,,74,,Cepeda Jefferson Alveiro,,,,
paris-nice:2026:6,6,13,,,145,,Kluckers Arthur,,,,
paris-nice:2026:6,6,14,23,,25,,Tarling Joshua,,,,
paris-nice:2026:6,6,15,11,,101,,Prodhomme Nicolas,,,,
paris-nice:2026:6,6,16,,,63,,Costiou Ewen,,,,
paris-nice:2026:6,6,17,21,,165,,Steinhauser Georg,,,,
paris-nice:2026:6,6,18,13,,167,,Walker Max,,,,
paris-nice:2026:6,6,19,14,,26,,Vauquelin Kévin,,,,
paris-nice:2026:6,6,20,15,,141,,Rondel Mathys,,,,
paris-nice:2026:6,6,21,16,,62,,Cavagna Rémi,,,,
paris-nice:2026:6,6,22,17,,127,,Vinokurov Nicolas,,,,
paris-nice:2026:6,6,23,,,142,,Barta Will,,,,
paris-nice:2026:6,6,24,19,,14,,Thornley Callum,,,,
paris-nice:2026:6,6,25,18,,214,,Grignard Sébastien,,,,
paris-nice:2026:6,6,26,20,,114,,Gamper Patrick,,,,
paris-nice:2026:6,6,27,22,,197,,Vercher Mattéo,,,,
paris-nice:2026:6,6,28,24,,195,,Dujardin Sandy,,,,
paris-nice:2026:6,6,29,,,66,,Pacher Quentin,,,,
paris-nice:2026:6,6,30,,,82,,Cras Steff,,,,
paris-nice:2026:6,6,31,25,,93,,Boivin Guillaume,,,,
paris-nice:2026:7,7,1,1,,1,,Vingegaard Jonas,,,,
paris-nice:2026:7,7,2,2,,84,,Pedersen Casper,,,,
paris-nice:2026:7,7,3,3,,196,,Le Berre Mathis,,,,
paris-nice:2026:7,7,4,4,,16,,van Dijke Mick,,,,
paris-nice:2026:7,7,5,5,,17,,Vlasov Aleksandr,,,,
paris-nice:2026:7,7,6,6,,33,,Arrieta Igor,,,,
paris-nice:2026:7,7,7,7,,121,,Tejada Harold,,,,
paris-nice:2026:7,7,8,8,,11,,Martínez Daniel Felipe,,,,
paris-nice:2026:7,7,9,9,,51,,Martinez Lenny,,,,
paris-nice:2026:7,7,10,10,,81,,Paret-Peintre Valentin,,,,
paris-nice:2026:7,7,11,12,,74,,Cepeda Jefferson Alveiro,,,,
paris-nice:2026:7,7,12,13,,145,,Kluckers Arthur,,,,
paris-nice:2026:7,7,13,14,,25,,Tarling Joshua,,,,
paris-nice:2026:7,7,14,15,,101,,Prodhomme Nicolas,,,,
paris-nice:2026:7,7,15,16,,63,,Costiou Ewen,,,,
paris-nice:2026:7,7,16,17,,165,,Steinhauser Georg,,,,
paris-nice:2026:7,7,17,18,,167,,Walker Max,,,,
paris-nice:2026:7,7,18,19,,26,,Vauquelin Kévin,,,,
paris-nice:2026:7,7,19,20,,141,,Rondel Mathys,,,,
paris-nice:2026:7,7,20,21,,62,,Cavagna Rémi,,,,
paris-nice:2026:7,7,21,22,,127,,Vinokurov Nicolas,,,,
paris-nice:2026:7,7,22,23,,142,,Barta Will,,,,
paris-nice:2026:7,7,23,24,,14,,Thornley Callum,,,,
paris-nice:2026:7,7,24,25,,214,,Grignard Sébastien,,,,
paris-nice:2026:7,7,25,26,,114,,Gamper Patrick,,,,
paris-nice:2026:7,7,26,27,,197,,Vercher Mattéo,,,,
paris-nice:2026:7,7,27,28,,195,,Dujardin Sandy,,,,
paris-nice:2026:7,7,28,29,,66,,Pacher Quentin,,,,
paris-nice:2026:7,7,29,30,,82,,Cras Steff,,,,
paris-nice:2026:7,7,30,31,,93,,Boivin Guillaume,,,,
paris-nice:2026:8,8,1,1,,1,,Vingegaard Jonas,,,,
paris-nice:2026:8,8,2,10,,81,,Paret-Peintre Valentin,,,,
paris-nice:2026:8,8,3,2,,84,,Pedersen Casper,,,,
paris-nice:2026:8,8,4,3,,196,,Le Berre Mathis,,,,
paris-nice:2026:8,8,5,9,,51,,Martinez Lenny,,,,
paris-nice:2026:8,8,6,7,,121,,Tejada Harold,,,,
paris-nice:2026:8,8,7,4,,16,,van Dijke Mick,,,,
paris-nice:2026:8,8,8,5,,17,,Vlasov Aleksandr,,,,
paris-nice:2026:8,8,9,6,,33,,Arrieta Igor,,,,
paris-nice:2026:8,8,10,8,,11,,Martínez Daniel Felipe,,,,
paris-nice:2026:8,8,11,,,37,,Soler Marc,,,,
paris-nice:2026:8,8,12,11,,74,,Cepeda Jefferson Alveiro,,,,
paris-nice:2026:8,8,13,16,,165,,Steinhauser Georg,,,,
paris-nice:2026:8,8,14,,,3,,Armirail Bruno,,,,
paris-nice:2026:8,8,15,12,,145,,Kluckers Arthur,,,,
paris-nice:2026:8,8,16,14,,101,,Prodhomme Nicolas,,,,
paris-nice:2026:8,8,17,13,,25,,Tarling Joshua,,,,
paris-nice:2026:8,8,18,19,,141,,Rondel Mathys,,,,
paris-nice:2026:8,8,19,17,,167,,Walker Max,,,,
paris-nice:2026:8,8,20,18,,26,,Vauquelin Kévin,,,,
paris-nice:2026:8,8,21,20,,62,,Cavagna Rémi,,,,
paris-nice:2026:8,8,22,,,4,,Campenaerts Victor,,,,
paris-nice:2026:8,8,23,21,,127,,Vinokurov Nicolas,,,,
paris-nice:2026:8,8,24,22,,142,,Barta Will,,,,
paris-nice:2026:8,8,25,24,,214,,Grignard Sébastien,,,,
paris-nice:2026:8,8,26,25,,114,,Gamper Patrick,,,,
paris-nice:2026:8,8,27,26,,197,,Vercher Mattéo,,,,
paris-nice:2026:8,8,28,28,,66,,Pacher Quentin,,,,
paris-nice:2026:8,8,29,29,,82,,Cras Steff,,,,
paris-nice:2026:8,8,30,27,,195,,Dujardin Sandy,,,,
tirreno-adriatico:2026:2,2,1,,,1,,van der Poel Mathieu,,,,
tirreno-adriatico:2026:2,2,2,,,186,,Sevilla Diego Pablo,,,,
tirreno-adriatico:2026:2,2,3,,,211,,del Toro Isaac,,,,
tirreno-adriatico:2026:2,2,4,,,33,,Bou Joan,,,,
tirreno-adriatico:2026:2,2,5,,,135,,Pellizzari Giulio,,,,
tirreno-adriatico:2026:2,2,6,,,24,,Tarozzi Manuele,,,,
tirreno-adriatico:2026:2,2,7,,,225,,Johannessen Tobias Halland,,,,
tirreno-adriatico:2026:2,2,8,,,141,,Iacchi Alessandro,,,,
tirreno-adriatico:2026:3,3,1,2,,186,,Sevilla Diego Pablo,,,,
tirreno-adriatico:2026:3,3,2,4,,33,,Bou Joan,,,,
tirreno-adriatico:2026:3,3,3,1,,1,,van der Poel Mathieu,,,,
tirreno-adriatico:2026:3,3,4,6,,24,,Tarozzi Manuele,,,,
tirreno-adriatico:2026:3,3,5,3,,211,,del Toro Isaac,,,,
tirreno-adriatico:2026:3,3,6,5,,135,,Pellizzari Giulio,,,,
tirreno-adriatico:2026:3,3,7,7,,225,,Johannessen Tobias Halland,,,,
tirreno-adriatico:2026:3,3,8,,,153,,Bastiaens Ayco,,,,
tirreno-adriatico:2026:3,3,9,8,,141,,Iacchi Alessandro,,,,
tirreno-adriatico:2026:4,4,1,1,,186,,Sevilla Diego Pablo,,,,
tirreno-adriatico:2026:4,4,2,,,66,,Rochas Rémy,,,,
tirreno-adriatico:2026:4,4,3,,,95,,Slock Liam,,,,
tirreno-adriatico:2026:4,4,4,5,,211,,del Toro Isaac,,,,
tirreno-adriatico:2026:4,4,5,3,,1,,van der Poel Mathieu,,,,
tirreno-adriatico:2026:4,4,6,2,,33,,Bou Joan,,,,
tirreno-adriatico:2026:4,4,7,,,163,,De Bondt Dries,,,,
tirreno-adriatico:2026:4,4,8,4,,24,,Tarozzi Manuele,,,,
tirreno-adriatico:2026:4,4,9,6,,135,,Pellizzari Giulio,,,,
tirreno-adriatico:2026:4,4,10,,,222,,Abrahamsen Jonas,,,,
tirreno-adriatico:2026:4,4,11,,,37,,Otruba Jakub,,,,
tirreno-adriatico:2026:4,4,12,,,194,,Jorgenson Matteo,,,,
tirreno-adriatico:2026:4,4,13,,,154,,Rex Laurenz,,,,
tirreno-adriatico:2026:4,4,14,7,,225,,Johannessen Tobias Halland,,,,
tirreno-adriatico:2026:4,4,15,8,,153,,Bastiaens Ayco,,,,
tirreno-adriatico:2026:4,4,16,9,,141,,Iacchi Alessandro,,,,
tirreno-adriatico:2026:5,5,1,1,,186,,Sevilla Diego Pablo,,,,
tirreno-adriatico:2026:5,5,2,6,,33,,Bou Joan,,,,
tirreno-adriatico:2026:5,5,3,2,,66,,Rochas Rémy,,,,
tirreno-adriatico:2026:5,5,4,,,57,,Valgren Michael,,,,
tirreno-adriatico:2026:5,5,5,,,73,,Haig Jack,,,,
tirreno-adriatico:2026:5,5,6,4,,211,,del Toro Isaac,,,,
tirreno-adriatico:2026:5,5,7,,,7,,Verstrynge Emiel,,,,
tirreno-adriatico:2026:5,5,8,3,,95,,Slock Liam,,,,
tirreno-adriatico:2026:5,5,9,5,,1,,van der Poel Mathieu,,,,
tirreno-adriatico:2026:5,5,10,,,6,,Planckaert Edward,,,,
tirreno-adriatico:2026:5,5,11,,,201,,Alaphilippe Julian,,,,
tirreno-adriatico:2026:5,5,12,7,,163,,De Bondt Dries,,,,
tirreno-adriatico:2026:5,5,13,12,,194,,Jorgenson Matteo,,,,
tirreno-adriatico:2026:5,5,14,8,,24,,Tarozzi Manuele,,,,
tirreno-adriatico:2026:5,5,15,9,,135,,Pellizzari Giulio,,,,
tirreno-adriatico:2026:5,5,16,10,,222,,Abrahamsen Jonas,,,,
tirreno-adriatico:2026:5,5,17,,,123,,Bax Sjoerd,,,,
tirreno-adriatico:2026:5,5,18,11,,37,,Otruba Jakub,,,,
tirreno-adriatico:2026:5,5,19,14,,225,,Johannessen Tobias Halland,,,,
tirreno-adriatico:2026:5,5,20,13,,154,,Rex Laurenz,,,,
tirreno-adriatico:2026:5,5,21,,,97,,Zimmermann Georg,,,,
tirreno-adriatico:2026:5,5,22,15,,153,,Bastiaens Ayco,,,,
tirreno-adriatico:2026:5,5,23,16,,141,,Iacchi Alessandro,,,,
tirreno-adriatico:2026:6,6,1,1,,186,,Sevilla Diego Pablo,,,,
tirreno-adriatico:2026:6,6,2,2,,33,,Bou Joan,,,,
tirreno-adriatico:2026:6,6,3,,,195,,Kielich Timo,,,,
tirreno-adriatico:2026:6,6,4,6,,211,,del Toro Isaac,,,,
tirreno-adriatico:2026:6,6,5,4,,57,,Valgren Michael,,,,
tirreno-adriatico:2026:6,6,6,5,,73,,Haig Jack,,,,
tirreno-adriatico:2026:6,6,7,,,45,,Mühlberger Gregor,,,,
tirreno-adriatico:2026:6,6,8,,,71,,Ganna Filippo,,,,
tirreno-adriatico:2026:6,6,9,,,62,,Braz Afonso Clément,,,,
tirreno-adriatico:2026:6,6,10,7,,7,,Verstrynge Emiel,,,,
tirreno-adriatico:2026:6,6,11,8,,95,,Slock Liam,,,,
tirreno-adriatico:2026:6,6,12,9,,1,,van der Poel Mathieu,,,,
tirreno-adriatico:2026:6,6,13,13,,194,,Jorgenson Matteo,,,,
tirreno-adriatico:2026:6,6,14,,,121,,Calzoni Walter,,,,
tirreno-adriatico:2026:6,6,15,10,,6,,Planckaert Edward,,,,
tirreno-adriatico:2026:6,6,16,11,,201,,Alaphilippe Julian,,,,
tirreno-adriatico:2026:6,6,17,12,,163,,De Bondt Dries,,,,
tirreno-adriatico:2026:6,6,18,19,,225,,Johannessen Tobias Halland,,,,
tirreno-adriatico:2026:6,6,19,,,52,,Albanese Vincenzo,,,,
tirreno-adriatico:2026:6,6,20,15,,135,,Pellizzari Giulio,,,,
tirreno-adriatico:2026:6,6,21,14,,24,,Tarozzi Manuele,,,,
tirreno-adriatico:2026:6,6,22,16,,222,,Abrahamsen Jonas,,,,
tirreno-adriatico:2026:6,6,23,18,,37,,Otruba Jakub,,,,
tirreno-adriatico:2026:6,6,24,,,212,,Christen Jan,,,,
